"ปลาร้าแแม่เหรียญ ( สาขา1 )","Mae Rien Fish Sauce","Inverter2","","210.40","270.90","236.20","172.70","39.9","185.2","201.1","142.9","187.60","170.10","147.10","53.6","190.2","230.90","239.8","210.6","","","","","","","","","","","","","","",""
"Raweepat biotech 213.12 kWp","Raweepat biotech","Inverter2","","191.60","182.00","198.30","102.60","172.9","87.9","79.8","49.4","96.50","164.00","168.00","118.8","146.1","118.60","168","184.1","","","","","","","","","","","","","","",""
"Raweepat biotech 213.12 kWp","Raweepat biotech","Inverter1","","543.50","531.40","568.10","295.20","409.9","232.1","226","187","263.30","466.30","478.70","337.3","410.8","332.50","454.5","507.7","","","","","","","","","","","","","","",""
"Sunfood Farm 2_3,071.64 kWp","Sun Food","Inverter10","","753.40","752.90","742.80","690.70","555.50","714.60","624.40","791.30","371.60","652.00","671.60","510.00","683.20","667.60","743.10","692.70","","","","","","","","","","","","","","",""
"Sunfood Farm 2_3,071.64 kWp","Sun Food","Inverter11","","742.20","742.10","736.70","677.40","550.90","705.60","617.50","781.30","365.00","637.70","658.90","503.70","663.10","655.20","707.50","660.80","","","","","","","","","","","","","","",""
"Sunfood Farm 2_3,071.64 kWp","Sun Food","Inverter12","","746.20","746.90","740.20","681.20","552.70","712.80","624.90","786.80","371.70","650.50","676.10","511.60","689.40","673.10","748.50","698.90","","","","","","","","","","","","","","",""
"Sunfood Farm 2_3,071.64 kWp","Sun Food","Inverter13","","747.80","747.70","739.00","683.50","552.50","711.20","619.20","779.80","366.50","641.50","665.90","507.40","677.00","665.20","734.50","687.80","","","","","","","","","","","","","","",""
"Sunfood Farm 2_3,071.64 kWp","Sun Food","Inverter14","","716.50","708.30","708.20","641.20","537.70","680.60","592.80","745.90","350.20","613.30","641.50","498.20","652.10","652.50","706.30","663.20","","","","","","","","","","","","","","",""
"Sunfood Farm 2_3,071.64 kWp","Sun Food","Inverter15","","674.80","655.90","648.80","622.80","531.20","661.50","585.10","693.50","343.20","600.50","643.50","496.60","634.00","638.10","675.70","662.20","","","","","","","","","","","","","","",""
"Sunfood Farm 2_3,071.64 kWp","Sun Food","Inverter16","","658.40","644.30","656.70","582.50","511.60","632.80","547.20","683.40","325.20","568.10","604.50","482.50","608.40","627.00","653.50","626.10","","","","","","","","","","","","","","",""
"Sunfood Farm 2_3,071.64 kWp","Sun Food","Inverter17","","751.20","749.90","742.10","687.00","555.90","714.70","625.80","786.90","373.00","652.50","676.90","513.10","690.90","677.10","752.30","706.40","","","","","","","","","","","","","","",""
"Sunfood Farm 2_3,071.64 kWp","Sun Food","Inverter1","","751.10","750.50","741.10","690.30","556.80","718.00","634.20","792.30","376.50","659.20","685.00","518.20","702.50","685.70","773.50","725.50","","","","","","","","","","","","","","",""
"Sunfood Farm 2_3,071.64 kWp","Sun Food","Inverter2","","695.70","679.00","677.80","636.90","536.30","673.00","595.40","725.00","351.00","615.30","652.70","503.60","652.10","655.00","706.70","676.90","","","","","","","","","","","","","","",""
"Sunfood Farm 2_3,071.64 kWp","Sun Food","Inverter3","","677.30","661.70","655.60","620.20","530.40","659.70","579.50","708.10","340.40","595.90","634.10","493.80","625.10","634.20","669.50","647.00","","","","","","","","","","","","","","",""
"Sunfood Farm 2_3,071.64 kWp","Sun Food","Inverter4","","753.90","754.40","744.60","692.80","557.80","720.70","635.30","793.60","378.10","661.20","687.00","517.80","703.50","687.10","776.80","727.50","","","","","","","","","","","","","","",""
"Sunfood Farm 2_3,071.64 kWp","Sun Food","Inverter5","","752.20","751.50","740.80","689.60","556.80","716.60","632.10","789.00","376.10","658.10","684.20","516.90","701.10","683.20","772.00","723.10","","","","","","","","","","","","","","",""
"Sunfood Farm 2_3,071.64 kWp","Sun Food","Inverter6","","751.10","749.60","738.20","689.40","556.10","717.90","632.20","786.60","375.80","657.70","684.60","516.40","700.40","683.60","770.10","719.50","","","","","","","","","","","","","","",""
"Sunfood Farm 2_3,071.64 kWp","Sun Food","Inverter7","","710.30","701.20","703.10","635.20","533.70","674.60","584.20","741.80","346.00","604.10","632.80","495.60","642.90","648.20","696.00","654.40","","","","","","","","","","","","","","",""
"Sunfood Farm 2_3,071.64 kWp","Sun Food","Inverter8","","753.40","752.10","743.60","691.30","556.20","716.80","629.60","792.20","374.90","657.60","678.60","515.20","693.10","680.00","761.10","710.10","","","","","","","","","","","","","","",""
"Sunfood Farm 2_3,071.64 kWp","Sun Food","Inverter9","","749.70","748.90","740.40","684.00","553.70","707.40","624.10","785.60","368.90","649.90","670.80","510.00","683.10","670.70","747.80","695.60","","","","","","","","","","","","","","",""
"Alumet EXT-04 635.04 kWp.","Alumet Meter3","Inverter1","125","762.40","698.00","337.80","378.40","603.40","694.80","627.20","842.20","717.30","743.40","685.90","377.10","593.90","629.40","661.50","473.10","","","","","","","","","","","","","","",""
"Alumet EXT-04 635.04 kWp.","Alumet Meter3","Inverter3","125","674.10","694.20","330.30","348.80","548.80","589.10","678.60","768.40","684.50","693.80","688.10","375.30","603.70","588.20","655.00","487.10","","","","","","","","","","","","","","",""
"Alumet EXT-04 635.04 kWp.","Alumet Meter3","Inverter2","125","732.10","698.70","328.70","360.30","580.00","654.00","643.00","823.10","709.50","725.10","683.80","374.10","594.50","624.40","656.60","471.00","","","","","","","","","","","","","","",""
"Alumet EXT-04 635.04 kWp.","Alumet Meter3","Inverter4","125","684.70","700.60","335.90","355.80","554.70","603.30","671.10","769.00","692.90","701.00","681.70","376.90","606.30","594.20","656.10","487.50","","","","","","","","","","","","","","",""
"Sunfood Farm 1_3,163.16 kWp","Sun Food","Inverter10","150","633.20","615.60","600.50","590.40","520.40","632.10","568.40","664.00","326.10","578.20","621.20","490.40","602.70","614.30","643.60","633.60","","","","","","","","","","","","","","",""
"Sunfood Farm 1_3,163.16 kWp","Sun Food","Inverter11","150","746.50","745.20","736.20","687.70","554.30","715.30","633.10","792.70","374.70","658.60","682.60","515.90","697.20","681.40","765.00","714.60","","","","","","","","","","","","","","",""
"Sunfood Farm 1_3,163.16 kWp","Sun Food","Inverter12","150","748.50","750.00","739.20","691.00","557.00","717.10","636.30","796.60","377.00","663.40","685.00","518.00","699.90","680.50","763.00","709.60","","","","","","","","","","","","","","",""
"Sunfood Farm 1_3,163.16 kWp","Sun Food","Inverter13","150","749.30","749.60","741.80","690.00","556.80","717.60","636.00","796.90","376.50","662.60","682.70","516.60","695.30","679.00","756.90","703.80","","","","","","","","","","","","","","",""
"Sunfood Farm 1_3,163.16 kWp","Sun Food","Inverter14","150","750.80","750.10","742.30","692.10","557.50","718.70","636.90","797.50","377.60","664.20","686.30","518.20","701.30","682.50","769.10","714.00","","","","","","","","","","","","","","",""
"Sunfood Farm 1_3,163.16 kWp","Sun Food","Inverter15","150","748.40","745.60","736.40","686.60","556.20","713.80","632.00","790.60","374.50","657.20","681.90","515.80","697.20","681.80","768.30","716.30","","","","","","","","","","","","","","",""
"Sunfood Farm 1_3,163.16 kWp","Sun Food","Inverter16","150","747.50","745.90","739.10","684.90","555.40","714.20","631.80","790.40","375.10","658.20","681.90","516.00","697.90","682.20","768.60","717.70","","","","","","","","","","","","","","",""
"Sunfood Farm 1_3,163.16 kWp","Sun Food","Inverter17","150","751.30","750.60","741.10","690.70","557.40","718.30","634.80","792.90","377.40","661.70","686.40","517.50","703.40","686.40","777.20","727.50","","","","","","","","","","","","","","",""
"Sunfood Farm 1_3,163.16 kWp","Sun Food","Inverter18","50","185.50","183.40","188.50","163.70","143.00","180.90","157.70","199.70","91.50","161.60","173.00","124.70","174.00","183.90","186.50","174.60","","","","","","","","","","","","","","",""
"Sunfood Farm 1_3,163.16 kWp","Sun Food","Inverter19","50","239.30","236.10","235.00","217.90","180.20","226.10","200.60","252.00","118.60","207.90","217.10","167.00","219.80","220.70","241.00","224.10","","","","","","","","","","","","","","",""
"Sunfood Farm 1_3,163.16 kWp","Sun Food","Inverter01","150","665.30","654.00","638.10","616.90","529.20","649.60","584.60","697.30","338.90","596.70","637.80","496.50","628.00","639.10","675.40","654.90","","","","","","","","","","","","","","",""
"Sunfood Farm 1_3,163.16 kWp","Sun Food","Inverter02","150","743.00","737.90","725.80","683.90","554.20","705.30","626.40","784.10","369.30","646.60","668.20","510.20","677.00","668.00","730.30","673.10","","","","","","","","","","","","","","",""
"Sunfood Farm 1_3,163.16 kWp","Sun Food","Inverter03","150","741.10","736.20","723.40","681.90","554.00","704.80","625.30","781.30","368.60","645.00","669.00","510.40","679.40","670.00","741.10","684.70","","","","","","","","","","","","","","",""
"Sunfood Farm 1_3,163.16 kWp","Sun Food","Inverter04","150","743.80","739.00","726.50","687.10","555.80","708.20","631.00","785.30","372.70","653.50","677.20","513.60","688.30","674.70","746.20","689.30","","","","","","","","","","","","","","",""
"Sunfood Farm 1_3,163.16 kWp","Sun Food","","","742.30","737.90","727.20","685.50","555.20","706.20","629.70","782.90","372.80","652.40","678.30","514.10","689.20","676.10","751.30","695.20","","","","","","","","","","","","","","",""
"Sunfood Farm 1_3,163.16 kWp","Sun Food","","","748.70","746.50","735.00","689.70","556.90","713.90","634.70","792.60","375.80","660.00","682.60","516.70","697.70","681.10","766.50","713.70","","","","","","","","","","","","","","",""
"Sunfood Farm 1_3,163.16 kWp","Sun Food","","","743.60","740.80","731.70","686.20","554.90","711.40","631.90","790.50","373.10","653.40","669.90","509.00","670.80","658.70","711.00","656.80","","","","","","","","","","","","","","",""
"Sunfood Farm 1_3,163.16 kWp","Sun Food","","","718.20","695.30","687.90","656.40","537.90","678.00","601.40","738.30","353.10","606.10","647.40","490.50","637.50","644.20","677.50","630.00","","","","","","","","","","","","","","",""
"Sunfood Farm 1_3,163.16 kWp","Sun Food","","","735.50","728.80","723.00","670.90","547.10","696.30","609.90","771.60","356.50","623.10","641.40","498.20","644.80","648.40","692.20","646.60","","","","","","","","","","","","","","",""
"Sunfood Rooftop 1,487.20 kWp","Sun Food","","","762.50","771.30","745.30","709.50","566.20","731.90","641.30","790.50","413.90","678.40","689.00","523.20","704.20","694.70","784.80","742.70","","","","","","","","","","","","","","",""
"Sunfood Rooftop 1,487.20 kWp","Sun Food","","","764.20","1,134.50","746.10","711.10","567.50","735.10","643.00","791.20","414.90","680.30","691.00","522.20","705.50","696.00","787.60","744.10","","","","","","","","","","","","","","",""
"Sunfood Rooftop 1,487.20 kWp","Sun Food","","","764.10","772.30","747.50","710.60","567.20","733.60","642.20","792.50","414.00","679.20","690.10","523.70","705.40","694.10","787.30","743.80","","","","","","","","","","","","","","",""
"Sunfood Rooftop 1,487.20 kWp","Sun Food","","","764.00","770.20","746.20","709.30","566.40","732.00","642.20","791.70","414.20","679.40","691.30","522.60","704.60","695.10","787.90","743.30","","","","","","","","","","","","","","",""
"Sunfood Rooftop 1,487.20 kWp","Sun Food","","","768.80","775.80","749.40","717.60","569.50","740.30","647.50","794.80","419.40","683.80","693.80","523.90","706.80","698.60","792.50","749.60","","","","","","","","","","","","","","",""
"Sunfood Rooftop 1,487.20 kWp","Sun Food","","","765.10","769.90","740.10","715.10","568.10","734.30","642.50","787.30","417.80","678.30","690.40","517.10","700.40","695.40","787.10","745.10","","","","","","","","","","","","","","",""
"Sunfood Rooftop 1,487.20 kWp","Sun Food","","","763.20","768.40","739.10","712.40","567.30","733.50","639.00","786.00","416.60","676.20","689.00","523.20","698.90","693.50","784.50","743.30","","","","","","","","","","","","","","",""
"Sunfood Rooftop 1,487.20 kWp","Sun Food","","","761.60","767.90","737.70","711.80","566.70","734.40","637.50","785.70","416.60","675.00","686.60","521.40","697.50","692.50","782.40","742.80","","","","","","","","","","","","","","",""
"Alumet ANO PDC 771.12 kWp.","Alumet Meter2","Inverter1","125","646.20","669.60","311.20","327.40","571.30","586.50","628.70","767.00","664.80","663.00","645.70","537.00","617.70","748.00","707.10","549.70","","","","","","","","","","","","","","",""
"Alumet ANO PDC 771.12 kWp.","Alumet Meter2","Inverter2","125","768.40","713.60","340.50","376.40","665.20","692.40","628.70","824.50","712.60","747.20","678.50","571.50","631.10","806.40","744.00","521.90","","","","","","","","","","","","","","",""
"Alumet ANO PDC 771.12 kWp.","Alumet Meter2","Inverter3","125","722.80","700.40","337.60","362.30","634.20","647.10","638.80","827.90","709.50","721.10","681.00","570.50","638.70","797.70","744.10","565.70","","","","","","","","","","","","","","",""
"Alumet ANO PDC 771.12 kWp.","Alumet Meter2","Inverter4","125","692.10","699.20","333.90","354.70","613.40","611.10","645.10","714.50","687.50","676.40","657.90","573.10","631.50","739.90","710.80","574.40","","","","","","","","","","","","","","",""
"Alumet ANO PDC 771.12 kWp.","Alumet Meter2","Inverter5","125","677.20","711.50","339.40","350.80","598.50","553.80","560.20","651.30","675.40","638.50","643.50","568.20","621.00","695.50","680.10","579.00","","","","","","","","","","","","","","",""
"Alumet EXT-01 EXT-02 595.98 kWp.","Alumet Meter1","Inverter 1","125","722.90","720.80","342.10","371.90","584.40","662.00","633.40","850.50","730.30","741.00","682.40","554.70","648.10","820.90","764.70","541.60","","","","","","","","","","","","","","",""
"Alumet EXT-01 EXT-02 595.98 kWp.","Alumet Meter1","Inverter 2","125","684.50","681.60","321.30","349.20","556.30","627.30","602.40","812.90","688.60","703.80","644.50","525.90","608.60","782.70","723.90","517.10","","","","","","","","","","","","","","",""
"Alumet EXT-01 EXT-02 595.98 kWp.","Alumet Meter1","Inverter 3","125","646.00","660.10","313.10","334.60","531.40","590.20","599.30","767.20","667.00","677.60","638.70","519.50","612.00","739.80","705.70","521.60","","","","","","","","","","","","","","",""
"Alumet EXT-01 EXT-02 595.98 kWp.","Alumet Meter1","Inverter 4","125","657.50","720.60","337.30","349.10","540.20","588.70","653.40","788.60","712.80","705.50","677.40","543.80","656.80","769.60","745.20","546.00","","","","","","","","","","","","","","",""
"[BYD]PI-R MOTOR KHON KAEN SOLAR ROOFTOP","BYD","Inverter1","50","178.30","188.00","149.20","150.40","125.70","174.60","149.10","132.20","204.30","164.70","190.70","162.10","219.60","216.90","236.50","223.90","","","","","","","","","","","","","","",""
"Buatip Farm 772.20 kwp","Buatip","Inverter1","125","446.50","566.30","360.00","361.00","114.60","390.20","343.00","295.80","509.70","457.00","316.70","128.10","594.00","498.20","609.40","602.70","","","","","","","","","","","","","","",""
"Buatip Farm 772.20 kwp","Buatip","Inverter2","125","475.10","594.10","381.70","378.60","115.80","395.80","353.30","308.50","540.20","486.70","329.00","130.70","649.00","532.60","651.30","647.50","","","","","","","","","","","","","","",""
"Buatip Farm 772.20 kwp","Buatip","Inverter3","125","470.70","598.30","379.40","360.30","115.90","398.40","350.70","302.10","533.00","478.80","335.90","131.30","642.90","537.70","649.70","638.10","","","","","","","","","","","","","","",""
"Buatip Farm 772.20 kwp","Buatip","Inverter4","125","471.20","593.20","373.50","376.30","115.70","398.10","354.80","307.10","542.20","487.40","330.20","129.80","650.00","534.90","651.30","647.30","","","","","","","","","","","","","","",""
"Buatip Farm 772.20 kwp","Buatip","","","463.20","588.20","363.90","361.50","115.30","382.60","348.30","298.60","531.40","473.00","327.10","130.00","643.60","526.30","642.10","638.00","","","","","","","","","","","","","","",""
"Mazda Pijitphet Khonkaen","Mazda Pijitphet Khonkaen","Inverter6","125","454.10","323.20","454.10","453.30","48.60","454.60","445.40","366.90","631.50","481.80","441.60","459.10","588.20","503.40","691.40","729.00","","","","","","","","","","","","","","",""
"Roland digital","Roland Digital Group","Inverter1","125","842.70","887.60","658.40","524.10","107.50","647.60","763.30","899.40","620.10","745.80","639.80","107.90","611.10","809.30","714.30","688.30","","","","","","","","","","","","","","",""
"Roland digital","Roland Digital Group","Inverter1","125","843.70","885.80","648.00","522.10","108.10","642.20","755.00","905.00","617.00","750.90","636.50","107.40","606.00","802.80","711.00","685.30","","","","","","","","","","","","","","",""
"Roland digital","Roland Digital Group","Inverter2","125","840.80","889.80","653.10","522.20","106.80","644.10","757.40","904.80","618.30","750.50","638.60","107.80","608.30","800.40","711.60","686.10","","","","","","","","","","","","","","",""
"สหกรณ์ บ่อทอง","BO-thongrubber","Inverter6","125","0.00","0.00","0.00","0.00","0.00","0.00","0.00","68.20","227.50","193.20","153.20","0.00","0.00","0.00","0.00","149.00","","","","","","","","","","","","","","",""
"สหกรณ์ บ่อทอง","BO-thongrubber","Inverter5","125","0.00","0.00","0.00","0.00","0.00","0.00","0.00","63.40","227.20","195.30","152.80","0.00","170.90","133.80","251.50","151.20","","","","","","","","","","","","","","",""
"สหกรณ์ บ่อทอง","BO-thongrubber","Inverter7","125","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.10","218.50","189.40","148.70","0.00","169.10","129.70","247.20","148.50","","","","","","","","","","","","","","",""
"สหกรณ์ บ่อทอง","BO-thongrubber","Inverter6","125","0.00","0.00","0.00","0.00","0.00","0.00","0.00","75.80","244.10","206.30","159.80","129.50","173.40","143.80","259.10","152.70","","","","","","","","","","","","","","",""
"สหกรณ์ บ่อทอง","BO-thongrubber","Inverter2","125","0.00","0.00","0.00","0.00","0.00","0.00","0.00","89.40","252.60","210.20","162.60","131.10","173.30","149.50","260.90","153.70","","","","","","","","","","","","","","",""
"สหกรณ์ บ่อทอง","BO-thongrubber","Inverter1","125","0.00","0.00","0.00","0.00","0.00","0.00","0.00","89.60","253.50","211.30","163.00","126.90","173.10","149.70","262.60","154.60","","","","","","","","","","","","","","",""
"สหกรณ์ บ่อทอง","BO-thongrubber","Inverter4","125","0.00","0.00","0.00","0.00","0.00","0.00","0.00","89.90","253.90","211.00","163.60","129.00","174.60","150.70","262.10","154.40","","","","","","","","","","","","","","",""
"robinson lopburi","Robison Lopburi","Inverter3","125","519.20","501.20","619.40","574.10","510.70","614.30","490.90","529.50","447.10","441.20","446.10","483.10","442.40","507.60","559.70","558.40","","","","","","","","","","","","","","",""
"robinson lopburi","Robison Lopburi","Inverter2","125","526.70","499.70","645.70","583.80","513.50","664.40","515.70","579.10","472.60","436.80","465.40","492.90","482.90","560.00","597.20","576.60","","","","","","","","","","","","","","",""
"robinson lopburi","Robison Lopburi","Inverter6.","50","188.20","180.10","230.60","206.70","182.00","235.40","188.90","208.00","168.90","158.30","164.90","177.10","174.40","200.90","216.20","206.60","","","","","","","","","","","","","","",""
"robinson lopburi","Robison Lopburi","Inverter8.","125","537.50","521.80","619.60","591.10","520.90","615.20","496.60","523.40","428.20","453.60","451.30","489.60","429.40","478.80","558.70","537.40","","","","","","","","","","","","","","",""
"robinson lopburi","Robison Lopburi","Inverter1.","125","350.50","497.80","515.20","515.50","465.60","490.90","419.00","404.30","348.70","405.20","372.10","386.70","318.30","372.20","393.90","403.10","","","","","","","","","","","","","","",""
"robinson lopburi","Robison Lopburi","Inverter4.","125","532.10","511.00","623.80","584.60","518.90","620.30","504.50","531.30","454.60","454.20","449.30","498.00","444.30","505.50","571.70","559.80","","","","","","","","","","","","","","",""
"robinson lopburi","Robison Lopburi","Inverter5.","125","390.90","375.40","477.80","429.80","381.60","484.60","378.70","418.40","349.60","329.70","342.20","366.30","349.40","397.60","443.30","425.20","","","","","","","","","","","","","","",""
"robinson lopburi","Robison Lopburi","Inverter7.","125","533.90","513.70","633.50","583.10","518.70","629.50","503.40","540.90","445.00","453.10","458.20","494.90","453.00","507.60","569.10","556.60","","","","","","","","","","","","","","",""
"Robinson Srisaman Rev.2","Robison Srisaman","InverterTest","125","507.20","488.30","441.60","313.40","432.80","397.10","518.60","535.80","519.10","500.40","499.10","472.80","491.20","477.60","444.10","416.30","","","","","","","","","","","","","","",""
"Robinson Srisaman Rev.2","Robison Srisaman","Inverter7.","125","643.00","625.10","551.60","362.10","531.30","511.20","608.10","545.60","564.30","565.40","547.70","514.10","555.90","527.60","492.10","439.10","","","","","","","","","","","","","","",""
"Robinson Srisaman Rev.2","Robison Srisaman","Inverter1.","125","589.70","573.10","501.90","339.80","504.60","479.90","578.50","571.50","560.70","543.60","541.70","512.10","537.70","521.80","479.10","450.00","","","","","","","","","","","","","","",""
"Robinson Srisaman Rev.2","Robison Srisaman","Inverter6.","125","614.90","605.20","529.10","353.40","524.40","499.20","590.60","573.60","567.60","545.20","542.70","508.40","539.30","518.20","487.20","439.60","","","","","","","","","","","","","","",""
"Robinson Srisaman Rev.2","Robison Srisaman","Inverter5.","50","203.00","204.20","174.40","117.20","173.30","170.20","207.40","210.90","197.00","192.30","196.60","180.90","190.90","187.40","168.50","163.70","","","","","","","","","","","","","","",""
"Robinson Srisaman Rev.2","Robison Srisaman","Inverter8.","125","631.60","610.70","542.30","357.30","524.30","496.30","596.70","561.90","550.00","550.20","537.30","513.30","545.50","508.60","483.20","428.10","","","","","","","","","","","","","","",""
"Robinson Srisaman Rev.2","Robison Srisaman","Inverter2.","125","635.20","622.50","544.40","358.40","532.70","513.20","612.60","582.60","523.00","564.00","547.50","515.40","563.00","538.50","493.90","449.20","","","","","","","","","","","","","","",""
"Robinson Srisaman Rev.2","Robison Srisaman","Inverter3.","125","619.40","612.00","529.20","354.10","525.80","505.70","599.30","577.00","566.90","546.30","544.70","511.40","548.50","525.30","485.30","441.40","","","","","","","","","","","","","","",""
"KKF MYANMAR Building B","","Inverter4.","125","258.30","437.40","437.70","378.30","307.40","611.00","487.00","164.80","426.10","449.10","266.50","165.30","195.20","515.80","243.90","284.90","","","","","","","","","","","","","","",""
"KKF MYANMAR Building B","","Inverter3","125","264.30","421.70","434.10","361.80","300.40","594.80","481.60","162.60","420.50","445.90","257.10","164.80","191.10","521.30","235.30","285.40","","","","","","","","","","","","","","",""
"KKF MYANMAR Building B","","Inverter1","125","83.70","145.30","147.30","127.90","111.60","205.30","165.30","51.80","146.60","149.40","85.80","51.60","61.90","174.90","77.40","90.40","","","","","","","","","","","","","","",""
"KKF MYANMAR Building B","","Inverter5","125","260.50","445.10","438.60","387.40","310.00","618.00","487.00","167.50","428.00","450.50","271.40","167.20","198.00","515.40","247.00","286.40","","","","","","","","","","","","","","",""
"KKF MYANMAR Building B","","Inverter4","125","268.90","426.00","438.50","362.90","301.40","601.00","484.60","162.60","420.40","446.40","256.10","165.10","191.50","522.00","236.10","287.70","","","","","","","","","","","","","","",""
"KKF MYANMAR Building B","","Inverter2","125","193.20","141.00","221.40","92.30","258.90","0.30","0.00","0.00","230.40","17.10","0.00","138.90","116.20","0.00","370.40","0.00","","","","","","","","","","","","","","",""
"KKF MYANMAR Building B","","Inverter6","125","206.80","168.00","277.30","99.50","271.20","0.40","0.00","0.00","334.00","17.70","0.00","146.20","122.10","0.00","419.60","0.00","","","","","","","","","","","","","","",""
"KKF MYANMAR Building B","","Inverter7","125","217.90","175.70","291.60","105.20","278.90","0.30","0.00","0.00","352.20","18.90","0.00","154.00","127.40","0.00","436.80","0.00","","","","","","","","","","","","","","",""
"KKF MYANMAR Building B","","Inverter8","50","57.30","30.90","80.70","26.10","92.20","0.10","0.00","0.00","91.70","4.50","0.00","37.40","31.20","0.00","128.70","0.00","","","","","","","","","","","","","","",""
"Sentosa Khonkaen(Sila)","Sentosa Khonkaen(Sila)","Inverter9","125","317.20","267.30","307.80","341.70","315.00","344.80","322.20","297.30","395.60","358.00","317.60","381.40","386.50","353.40","430.60","443.30","","","","","","","","","","","","","","",""
"TPS Garden Furniture 106.40 kWp.","TPS Ph.2","Inverter1","50","217.90","155.10","200.00","147.60","20.90","140.40","136.00","219.50","209.80","178.40","161.10","99.40","151.50","107.10","161.10","168.60","","","","","","","","","","","","","","",""
"TPS Garden Furniture 106.40 kWp.","TPS Ph.2","Inverter2","50","238.60","168.60","210.70","156.70","21.20","145.50","139.90","234.80","223.20","190.00","165.50","101.10","156.30","111.00","168.20","174.80","","","","","","","","","","","","","","",""
"TOYOTA KAENNAKORN","Toyota Kaennakorn","Inverter1","125","394.70","429.60","377.90","391.30","357.30","447.40","379.60","359.30","526.50","445.20","429.80","461.50","585.90","524.80","611.70","615.50","","","","","","","","","","","","","","",""
"TOYOTA KAENNAKORN","Toyota Kaennakorn","Inverter1","50","144.90","155.40","136.60","144.60","131.80","163.50","144.00","133.80","196.60","164.00","157.50","175.40","213.80","194.50","225.90","228.70","","","","","","","","","","","","","","",""
"TPS Garden Furniture 199.50 kWp.","TPS Ph.1","Inverter2","20","112.30","118.90","124.60","85.30","13.90","112.30","108.10","123.50","105.90","101.80","111.30","14.90","90.90","84.20","121.40","117.80","","","","","","","","","","","","","","",""
"TPS Garden Furniture 199.50 kWp.","TPS Ph.1","Inverter3","125","578.80","623.10","652.5","435.1","86.60","581.40","551.50","632.80","554.10","530.20","585.3","91.50","470.10","442.50","636.1","615.30","","","","","","","","","","","","","","",""
"TPS Garden Furniture 199.50 kWp.","TPS Ph.1","Inverter1.","50","177.40","186.90","197.60","130.00","34.3","173.80","173.80","192.70","171.50","162.90","180.9","35.7","146.3","135.20","195.40","188.30","","","","","","","","","","","","","","",""
"545 PARAWOOD","545 PARAWOOD","Inverter2.","125","321.00","317.10","359.20","259.00","121.9","171.60","202.00","213.30","213.00","206.40","107","236.7","304.6","286.90","366.40","260.30","","","","","","","","","","","","","","",""
"545 PARAWOOD","545 PARAWOOD","Inverter1","50","0.00","0.00","0.00","0.00","0","0.00","0.00","0.00","0.00","0.00","0","0","0","0.00","0.00","0.00","","","","","","","","","","","","","","",""
"Robinson Srisamarn Solar Rooftop","","Inverter2","125","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0","0.00","0.00","0.00","","","","","","","","","","","","","","",""
"Robinson Srisamarn Solar Rooftop","","Inverter1","50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0","0.00","0.00","0.00","","","","","","","","","","","","","","",""
"Robinson Srisamarn Solar Rooftop","","Inverter2","125","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0","0.00","0.00","0.00","","","","","","","","","","","","","","",""
"Robinson Srisamarn Solar Rooftop","","Inverter3","125","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0","0.00","0.00","0.00","","","","","","","","","","","","","","",""
"Robinson Srisamarn Solar Rooftop","","Inverter4","125","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0","0.00","0.00","0.00","","","","","","","","","","","","","","",""
"Robinson Srisamarn Solar Rooftop","","Inverter5","125","0.00","0.00","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0","0.00","0.00","0.00","","","","","","","","","","","","","","",""
"Robinson Srisamarn Solar Rooftop","","Inverter6","125","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","","","","","","","","",""
"Robinson Srisamarn Solar Rooftop","","Inverter7","125","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","","","","","","","","",""
"KKF2 Myanmar Building C","","Inverter8","125","175.90","241.80","249.30","261.10","7.10","305.00","347.90","136.20","277.80","270.50","213.80","0.00","45.40","315.70","120.10","0.30","","","","","","","","","","","","","","",""
"KKF2 Myanmar Building C","","Inverter1","125","198.40","299.70","323.30","284.50","7.90","318.20","399.40","149.90","403.60","282.50","238.10","0.00","49.80","377.70","126.80","0.20","","","","","","","","","","","","","","",""
"KKF2 Myanmar Building C","","Inverter3","125","188.60","285.40","312.30","274.10","7.40","318.10","398.10","142.70","383.40","276.20","223.60","0.00","47.10","362.90","123.20","0.00","","","","","","","","","","","","","","",""
"KKF2 Myanmar Building C","","Inverter2","50","52.80","63.70","99.30","86.80","1.90","112.20","122.00","37.10","104.60","91.30","61.70","0.00","12.10","113.80","38.50","0.50","","","","","","","","","","","","","","",""
